2024-07-02T17:34:59+03:00,true,RWC_6,172.18.65.95,32,156ms,64
2024-07-02T17:34:59+03:00,true,RWC_6,172.18.65.95,32,49ms,64
2024-07-02T17:35:00+03:00,true,RWC_6,172.18.65.95,32,54ms,64
2024-07-02T17:35:00+03:00,true,RWC_6,172.18.65.95,32,44ms,64
2024-07-02T17:35:01+03:00,true,RWC_6,172.18.65.95,32,55ms,64
2024-07-02T17:35:05+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:09+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:13+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:17+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:21+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:25+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:29+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:33+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:37+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:41+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:45+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:49+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:53+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:35:57+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:36:01+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:36:05+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:36:09+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:36:13+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:36:17+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:36:21+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:36:25+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:36:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:36:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:36:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:37:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:38:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:39:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:40:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:41:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:42:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:43:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:44:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:45:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:46:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:46:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:46:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:46:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:46:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:46:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:46:28+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:46:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:46:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:46:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:47:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:48:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:07+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:11+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:15+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:19+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:23+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:27+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:31+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:35+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:39+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:43+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:47+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:51+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:55+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:49:59+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:50:03+03:00,false,Ping result for RWC_6 (172.18.65.95): ping command finished with error: exit status 1
2024-07-02T17:50:03+03:00,true,RWC_6,172.18.65.95,32,5ms,64
2024-07-02T17:50:04+03:00,true,RWC_6,172.18.65.95,32,20ms,64
2024-07-02T17:50:04+03:00,true,RWC_6,172.18.65.95,32,50ms,64
2024-07-02T17:50:05+03:00,true,RWC_6,172.18.65.95,32,31ms,64
2024-07-02T17:50:05+03:00,true,RWC_6,172.18.65.95,32,45ms,64
2024-07-02T17:50:05+03:00,true,RWC_6,172.18.65.95,32,55ms,64
2024-07-02T17:50:06+03:00,true,RWC_6,172.18.65.95,32,54ms,64
2024-07-02T17:50:06+03:00,true,RWC_6,172.18.65.95,32,47ms,64
2024-07-02T17:50:07+03:00,true,RWC_6,172.18.65.95,32,46ms,64
2024-07-02T17:50:07+03:00,true,RWC_6,172.18.65.95,32,39ms,64
2024-07-02T17:50:08+03:00,true,RWC_6,172.18.65.95,32,44ms,64
2024-07-02T17:50:08+03:00,true,RWC_6,172.18.65.95,32,54ms,64
2024-07-02T17:50:08+03:00,true,RWC_6,172.18.65.95,32,37ms,64
2024-07-02T17:50:09+03:00,true,RWC_6,172.18.65.95,32,48ms,64
2024-07-02T17:50:09+03:00,true,RWC_6,172.18.65.95,32,40ms,64
2024-07-02T17:50:10+03:00,true,RWC_6,172.18.65.95,32,44ms,64
2024-07-02T17:50:10+03:00,true,RWC_6,172.18.65.95,32,40ms,64
2024-07-02T17:50:10+03:00,true,RWC_6,172.18.65.95,32,43ms,64
2024-07-02T17:50:11+03:00,true,RWC_6,172.18.65.95,32,16ms,64
2024-07-02T17:50:11+03:00,true,RWC_6,172.18.65.95,32,42ms,64
2024-07-02T17:50:12+03:00,true,RWC_6,172.18.65.95,32,46ms,64
2024-07-02T17:50:12+03:00,true,RWC_6,172.18.65.95,32,48ms,64
2024-07-02T17:50:12+03:00,true,RWC_6,172.18.65.95,32,55ms,64
2024-07-02T17:50:13+03:00,true,RWC_6,172.18.65.95,32,25ms,64
2024-07-02T17:50:13+03:00,true,RWC_6,172.18.65.95,32,50ms,64
2024-07-02T17:50:14+03:00,true,RWC_6,172.18.65.95,32,43ms,64
2024-07-02T17:50:14+03:00,true,RWC_6,172.18.65.95,32,30ms,64
2024-07-02T17:50:14+03:00,true,RWC_6,172.18.65.95,32,40ms,64
2024-07-02T17:50:15+03:00,true,RWC_6,172.18.65.95,32,61ms,64
2024-07-02T17:50:15+03:00,true,RWC_6,172.18.65.95,32,34ms,64
2024-07-02T17:50:16+03:00,true,RWC_6,172.18.65.95,32,42ms,64
2024-07-02T17:50:16+03:00,true,RWC_6,172.18.65.95,32,53ms,64
2024-07-02T17:50:17+03:00,true,RWC_6,172.18.65.95,32,152ms,64
2024-07-02T17:50:17+03:00,true,RWC_6,172.18.65.95,32,38ms,64
2024-07-02T17:50:17+03:00,true,RWC_6,172.18.65.95,32,58ms,64
2024-07-02T17:50:18+03:00,true,RWC_6,172.18.65.95,32,44ms,64
2024-07-02T17:50:18+03:00,true,RWC_6,172.18.65.95,32,54ms,64
2024-07-02T17:50:19+03:00,true,RWC_6,172.18.65.95,32,55ms,64
2024-07-02T17:50:19+03:00,true,RWC_6,172.18.65.95,32,19ms,64
2024-07-02T17:50:20+03:00,true,RWC_6,172.18.65.95,32,56ms,64
2024-07-02T17:50:20+03:00,true,RWC_6,172.18.65.95,32,26ms,64
2024-07-02T17:50:20+03:00,true,RWC_6,172.18.65.95,32,52ms,64
2024-07-02T17:50:21+03:00,true,RWC_6,172.18.65.95,32,53ms,64
2024-07-02T17:50:21+03:00,true,RWC_6,172.18.65.95,32,39ms,64
2024-07-02T17:50:22+03:00,true,RWC_6,172.18.65.95,32,57ms,64
2024-07-02T17:50:22+03:00,true,RWC_6,172.18.65.95,32,58ms,64
2024-07-02T17:50:22+03:00,true,RWC_6,172.18.65.95,32,50ms,64
2024-07-02T17:50:23+03:00,true,RWC_6,172.18.65.95,32,48ms,64
2024-07-02T17:50:23+03:00,true,RWC_6,172.18.65.95,32,38ms,64
2024-07-02T17:50:24+03:00,true,RWC_6,172.18.65.95,32,89ms,64
2024-07-02T17:50:24+03:00,true,RWC_6,172.18.65.95,32,41ms,64
2024-07-02T17:50:25+03:00,true,RWC_6,172.18.65.95,32,49ms,64
2024-07-02T17:50:25+03:00,true,RWC_6,172.18.65.95,32,44ms,64
2024-07-02T17:50:25+03:00,true,RWC_6,172.18.65.95,32,55ms,64
2024-07-02T17:50:26+03:00,true,RWC_6,172.18.65.95,32,39ms,64
2024-07-02T17:50:26+03:00,true,RWC_6,172.18.65.95,32,52ms,64
2024-07-02T17:50:27+03:00,true,RWC_6,172.18.65.95,32,40ms,64
2024-07-02T17:50:27+03:00,true,RWC_6,172.18.65.95,32,46ms,64
